lnc	gname	RBR_ID	RBR	RBR_avg_len	RBR_chr	RBR_start	RBR_end	RBR_span	RBR_TFO_count_total	RBR_DBR_count	RBR_TFO_count_avg	RBR_DBR_span	RBR_TFO_abj1	RBR_TFO_abj2	RBR_score	RBR_error_rate	RBR_gc_error	BR_list
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_RBR1	1	27.96030729833547	chr13	30335682	30335883	201	1562	26	60.07692307692308	1031	59.220352013778665	6848.871629944562	17.030686337391803	0.1934214661973392	0.25791637467995293	lnc_inter_chr10_9000_DBR1_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR2_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR3_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR4_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR5_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR6_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR7_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR8_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR9_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR10_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR11_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR12_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR13_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR14_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR15_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR16_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR17_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR18_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR19_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR20_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR21_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR22_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR23_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR24_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR25_Agtr1a_RBR1,lnc_inter_chr10_9000_DBR26_Agtr1a_RBR1
lnc_inter_chr10_9000	Ahcyl1	lnc_inter_chr10_9000_Ahcyl1_RBR1	1	21	chr3	107696564	107696585	21	1	1	1	21	1	1	17	0.19	0.48	lnc_inter_chr10_9000_DBR1_Ahcyl1_RBR1
lnc_inter_chr10_9000	Ahcyl1	lnc_inter_chr10_9000_Ahcyl1_RBR2	2	20	chr3	107696612	107696632	20	1	1	1	20	1	1	16	0.2	0.55	lnc_inter_chr10_9000_DBR2_Ahcyl1_RBR2
lnc_inter_chr10_9000	Ahcyl2	lnc_inter_chr10_9000_Ahcyl2_RBR1	1	20	chr6	29767471	29767491	20	1	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_9000_DBR1_Ahcyl2_RBR1
lnc_inter_chr10_9000	Ahcyl2	lnc_inter_chr10_9000_Ahcyl2_RBR2	2	21	chr6	29767612	29767634	22	2	2	1	42	2	2	17	0.19	0.0475	lnc_inter_chr10_9000_DBR2_Ahcyl2_RBR2,lnc_inter_chr10_9000_DBR3_Ahcyl2_RBR2
lnc_inter_chr10_9000	Ahsa1	lnc_inter_chr10_9000_Ahsa1_RBR1	1	20.666666666666668	chr12	87265737	87265765	28	3	2	1.5	53	2.3170731707317076	3.6341463414634148	16.75	0.1925	0	lnc_inter_chr10_9000_DBR1_Ahsa1_RBR1,lnc_inter_chr10_9000_DBR2_Ahsa1_RBR1
lnc_inter_chr10_9000	Ahsa1	lnc_inter_chr10_9000_Ahsa1_RBR2	2	25	chr12	87266323	87266348	25	1	1	1	25	1	1	20	0.2	0.36	lnc_inter_chr10_9000_DBR3_Ahsa1_RBR2
lnc_inter_chr10_9000	Aig1	lnc_inter_chr10_9000_Aig1_RBR1	1	20.785714285714285	chr10	13869047	13869076	29	14	3	4.666666666666667	78	3.52007252007252	17.047915047915048	16.676190476190477	0.1939047619047619	0.7810476190476191	lnc_inter_chr10_9000_DBR1_Aig1_RBR1,lnc_inter_chr10_9000_DBR2_Aig1_RBR1,lnc_inter_chr10_9000_DBR3_Aig1_RBR1
lnc_inter_chr10_9000	Aimp1	lnc_inter_chr10_9000_Aimp1_RBR1	1	21.6	chr3	132684633	132684677	44	15	3	5	68	3.6996466431095403	24.095406360424025	16.974358974358974	0.18871794871794872	0.4535897435897436	lnc_inter_chr10_9000_DBR1_Aimp1_RBR1,lnc_inter_chr10_9000_DBR2_Aimp1_RBR1,lnc_inter_chr10_9000_DBR3_Aimp1_RBR1
lnc_inter_chr10_9000	Akap10	lnc_inter_chr10_9000_Akap10_RBR1	1	20	chr11	61930577	61930598	21	5	4	1.25	82	4.05	5.1	16	0.2	0.29375	lnc_inter_chr10_9000_DBR1_Akap10_RBR1,lnc_inter_chr10_9000_DBR2_Akap10_RBR1,lnc_inter_chr10_9000_DBR3_Akap10_RBR1,lnc_inter_chr10_9000_DBR4_Akap10_RBR1
lnc_inter_chr10_9000	Akap13	lnc_inter_chr10_9000_Akap13_RBR1	1	20	chr7	75454877	75454897	20	1	1	1	20	1	1	16	0.2	0.8	lnc_inter_chr10_9000_DBR1_Akap13_RBR1
lnc_inter_chr10_9000	Akap9	lnc_inter_chr10_9000_Akap9_RBR1	1	21.9	chr5	3927309	3927342	33	10	1	10	53	1.5068493150684932	15.068493150684931	17.7	0.192	0.551	lnc_inter_chr10_9000_DBR1_Akap9_RBR1
lnc_inter_chr10_9000	Akap9	lnc_inter_chr10_9000_Akap9_RBR2	2	21	chr5	3927694	3927715	21	1	1	1	21	1	1	17	0.19	0.67	lnc_inter_chr10_9000_DBR1_Akap9_RBR2
lnc_inter_chr10_9000	Akirin2	lnc_inter_chr10_9000_Akirin2_RBR1	1	21.208530805687204	chr4	34550371	34550395	24	211	9	23.444444444444443	374	10.136449301862095	238.4347620825727	17.04649721575463	0.18428770556277782	0.0148069798914642	lnc_inter_chr10_9000_DBR1_Akirin2_RBR1,lnc_inter_chr10_9000_DBR2_Akirin2_RBR1,lnc_inter_chr10_9000_DBR3_Akirin2_RBR1,lnc_inter_chr10_9000_DBR4_Akirin2_RBR1,lnc_inter_chr10_9000_DBR5_Akirin2_RBR1,lnc_inter_chr10_9000_DBR6_Akirin2_RBR1,lnc_inter_chr10_9000_DBR7_Akirin2_RBR1,lnc_inter_chr10_9000_DBR8_Akirin2_RBR1,lnc_inter_chr10_9000_DBR9_Akirin2_RBR1
lnc_inter_chr10_9000	Aldh3a2	lnc_inter_chr10_9000_Aldh3a2_RBR1	1	25.92	chr11	61268231	61268268	37	50	1	50	106	1.4274691358024691	71.37345679012346	21.48	0.1738	0.2978	lnc_inter_chr10_9000_DBR1_Aldh3a2_RBR1
lnc_inter_chr10_9000	Alg11	lnc_inter_chr10_9000_Alg11_RBR1	1	20	chr8	22059903	22059923	20	1	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_9000_DBR1_Alg11_RBR1
lnc_inter_chr10_9000	Alg6	lnc_inter_chr10_9000_Alg6_RBR1	1	22	chr4	99714943	99714972	29	8	1	8	45	1.3181818181818181	10.545454545454545	17.75	0.1925	0.6	lnc_inter_chr10_9000_DBR7_Alg6_RBR1
lnc_inter_chr10_9000	Alg6	lnc_inter_chr10_9000_Alg6_RBR2	2	21.68141592920354	chr4	99715046	99715073	27	226	8	28.25	301	9.141116622039432	254.4726445928553	17.462873376623378	0.1815063852813853	3.6666666666666667e-4	lnc_inter_chr10_9000_DBR1_Alg6_RBR2,lnc_inter_chr10_9000_DBR2_Alg6_RBR2,lnc_inter_chr10_9000_DBR3_Alg6_RBR2,lnc_inter_chr10_9000_DBR4_Alg6_RBR2,lnc_inter_chr10_9000_DBR5_Alg6_RBR2,lnc_inter_chr10_9000_DBR6_Alg6_RBR2,lnc_inter_chr10_9000_DBR8_Alg6_RBR2,lnc_inter_chr10_9000_DBR9_Alg6_RBR2
lnc_inter_chr10_9000	Alpl	lnc_inter_chr10_9000_Alpl_RBR1	1	20	chr4	137796510	137796537	27	3	2	1.5	52	2	3	16	0.2	0.475	lnc_inter_chr10_9000_DBR1_Alpl_RBR1,lnc_inter_chr10_9000_DBR3_Alpl_RBR1
lnc_inter_chr10_9000	Alpl	lnc_inter_chr10_9000_Alpl_RBR2	2	20	chr4	137796982	137797002	20	1	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9000_DBR2_Alpl_RBR2
lnc_inter_chr10_9000	Alyref	lnc_inter_chr10_9000_Alyref_RBR1	1	20.4375	chr11	120598906	120598938	32	16	6	2.6666666666666665	169	6.672663139329806	18.928747795414463	16.34166666666667	0.19791666666666669	0.008333333333333333	lnc_inter_chr10_9000_DBR1_Alyref_RBR1,lnc_inter_chr10_9000_DBR2_Alyref_RBR1,lnc_inter_chr10_9000_DBR3_Alyref_RBR1,lnc_inter_chr10_9000_DBR4_Alyref_RBR1,lnc_inter_chr10_9000_DBR5_Alyref_RBR1,lnc_inter_chr10_9000_DBR6_Alyref_RBR1
lnc_inter_chr10_9000	Alyref	lnc_inter_chr10_9000_Alyref_RBR2	2	20	chr11	120599099	120599119	20	1	1	1	20	1	1	16	0.2	0.15	lnc_inter_chr10_9000_DBR6_Alyref_RBR2
lnc_inter_chr10_9000	Amigo2	lnc_inter_chr10_9000_Amigo2_RBR1	1	21.5	chr15	97247912	97247948	36	66	7	9.428571428571429	228	9.865458518090097	108.49584216952638	16.529265873015873	0.19711805555555556	0	lnc_inter_chr10_9000_DBR1_Amigo2_RBR1,lnc_inter_chr10_9000_DBR2_Amigo2_RBR1,lnc_inter_chr10_9000_DBR3_Amigo2_RBR1,lnc_inter_chr10_9000_DBR4_Amigo2_RBR1,lnc_inter_chr10_9000_DBR5_Amigo2_RBR1,lnc_inter_chr10_9000_DBR6_Amigo2_RBR1,lnc_inter_chr10_9000_DBR7_Amigo2_RBR1
lnc_inter_chr10_9000	Amotl2	lnc_inter_chr10_9000_Amotl2_RBR1	1	23.5	chr9	102717651	102717677	26	2	2	1	47	2	2	19	0.19	0.595	lnc_inter_chr10_9000_DBR1_Amotl2_RBR1,lnc_inter_chr10_9000_DBR2_Amotl2_RBR1
lnc_inter_chr10_9000	Anapc1	lnc_inter_chr10_9000_Anapc1_RBR1	1	23.00689655172414	chr2	128687746	128687784	38	290	12	24.166666666666668	449	15.30023763491444	380.49170160450615	17.810080718242208	0.18872742191775205	0.027314248777646075	lnc_inter_chr10_9000_DBR1_Anapc1_RBR1,lnc_inter_chr10_9000_DBR2_Anapc1_RBR1,lnc_inter_chr10_9000_DBR3_Anapc1_RBR1,lnc_inter_chr10_9000_DBR4_Anapc1_RBR1,lnc_inter_chr10_9000_DBR5_Anapc1_RBR1,lnc_inter_chr10_9000_DBR6_Anapc1_RBR1,lnc_inter_chr10_9000_DBR7_Anapc1_RBR1,lnc_inter_chr10_9000_DBR8_Anapc1_RBR1,lnc_inter_chr10_9000_DBR9_Anapc1_RBR1,lnc_inter_chr10_9000_DBR10_Anapc1_RBR1,lnc_inter_chr10_9000_DBR11_Anapc1_RBR1,lnc_inter_chr10_9000_DBR12_Anapc1_RBR1
lnc_inter_chr10_9000	Anapc1	lnc_inter_chr10_9000_Anapc1_RBR2	2	20	chr2	128688141	128688161	20	3	1	3	24	1	3	16.333333333333332	0.18333333333333335	0.2	lnc_inter_chr10_9000_DBR11_Anapc1_RBR2
lnc_inter_chr10_9000	Anapc15	lnc_inter_chr10_9000_Anapc15_RBR1	1	22.458333333333332	chr7	101880843	101880879	36	24	4	6	116	4.591578947368421	36.42315789473684	17.61904761904762	0.18607142857142858	0.5439285714285714	lnc_inter_chr10_9000_DBR1_Anapc15_RBR1,lnc_inter_chr10_9000_DBR3_Anapc15_RBR1,lnc_inter_chr10_9000_DBR6_Anapc15_RBR1,lnc_inter_chr10_9000_DBR10_Anapc15_RBR1
lnc_inter_chr10_9000	Anapc15	lnc_inter_chr10_9000_Anapc15_RBR2	2	21	chr7	101880911	101880932	21	1	1	1	21	1	1	17	0.19	0.33	lnc_inter_chr10_9000_DBR8_Anapc15_RBR2
lnc_inter_chr10_9000	Anapc15	lnc_inter_chr10_9000_Anapc15_RBR3	3	20.875	chr7	101881299	101881324	25	8	5	1.6	136	5.153846153846153	8.461538461538462	16.666666666666668	0.196	0.12266666666666667	lnc_inter_chr10_9000_DBR2_Anapc15_RBR3,lnc_inter_chr10_9000_DBR4_Anapc15_RBR3,lnc_inter_chr10_9000_DBR5_Anapc15_RBR3,lnc_inter_chr10_9000_DBR7_Anapc15_RBR3,lnc_inter_chr10_9000_DBR9_Anapc15_RBR3
lnc_inter_chr10_9000	Anapc16	lnc_inter_chr10_9000_Anapc16_RBR1	1	20.5	chr10	60003201	60003222	21	2	1	2	32	1.024390243902439	2.048780487804878	16.5	0.195	0.755	lnc_inter_chr10_9000_DBR1_Anapc16_RBR1
lnc_inter_chr10_9000	Angpt1	lnc_inter_chr10_9000_Angpt1_RBR1	1	20	chr15	42677313	42677333	20	1	1	1	20	1	1	16	0.2	0.2	lnc_inter_chr10_9000_DBR1_Angpt1_RBR1
lnc_inter_chr10_9000	Ank2	lnc_inter_chr10_9000_Ank2_RBR1	1	20	chr3	127499895	127499915	20	1	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_9000_DBR4_Ank2_RBR1
lnc_inter_chr10_9000	Ank2	lnc_inter_chr10_9000_Ank2_RBR2	2	20	chr3	127499998	127500018	20	3	3	1	60	3	3	16	0.2	0	lnc_inter_chr10_9000_DBR1_Ank2_RBR2,lnc_inter_chr10_9000_DBR2_Ank2_RBR2,lnc_inter_chr10_9000_DBR3_Ank2_RBR2
lnc_inter_chr10_9000	Ankib1	lnc_inter_chr10_9000_Ankib1_RBR1	1	25	chr5	3803508	3803533	25	2	1	2	29	1	2	20	0.2	0.28	lnc_inter_chr10_9000_DBR1_Ankib1_RBR1
lnc_inter_chr10_9000	Ankle2	lnc_inter_chr10_9000_Ankle2_RBR1	1	20	chr5	110230573	110230593	20	1	1	1	20	1	1	16	0.2	0.15	lnc_inter_chr10_9000_DBR1_Ankle2_RBR1
lnc_inter_chr10_9000	Ankrd11	lnc_inter_chr10_9000_Ankrd11_RBR1	1	20	chr8	123042981	123043004	23	3	3	1	60	3	3	16	0.2	0.03333333333333333	lnc_inter_chr10_9000_DBR1_Ankrd11_RBR1,lnc_inter_chr10_9000_DBR2_Ankrd11_RBR1,lnc_inter_chr10_9000_DBR3_Ankrd11_RBR1
lnc_inter_chr10_9000	Ankrd27	lnc_inter_chr10_9000_Ankrd27_RBR1	1	23	chr7	35585641	35585670	29	5	3	1.6666666666666667	87	3.261256803562593	5.522513607125186	19	0.18333333333333335	0.7716666666666667	lnc_inter_chr10_9000_DBR1_Ankrd27_RBR1,lnc_inter_chr10_9000_DBR2_Ankrd27_RBR1,lnc_inter_chr10_9000_DBR3_Ankrd27_RBR1
lnc_inter_chr10_9000	Ankrd28	lnc_inter_chr10_9000_Ankrd28_RBR1	1	25.465034965034967	chr14	31830511	31830556	45	286	13	22	670	15.356025477139157	341.12367875118224	19.72609640195507	0.18208477999094866	0.41844438619891255	lnc_inter_chr10_9000_DBR1_Ankrd28_RBR1,lnc_inter_chr10_9000_DBR2_Ankrd28_RBR1,lnc_inter_chr10_9000_DBR3_Ankrd28_RBR1,lnc_inter_chr10_9000_DBR4_Ankrd28_RBR1,lnc_inter_chr10_9000_DBR5_Ankrd28_RBR1,lnc_inter_chr10_9000_DBR7_Ankrd28_RBR1,lnc_inter_chr10_9000_DBR8_Ankrd28_RBR1,lnc_inter_chr10_9000_DBR9_Ankrd28_RBR1,lnc_inter_chr10_9000_DBR10_Ankrd28_RBR1,lnc_inter_chr10_9000_DBR11_Ankrd28_RBR1,lnc_inter_chr10_9000_DBR13_Ankrd28_RBR1,lnc_inter_chr10_9000_DBR14_Ankrd28_RBR1,lnc_inter_chr10_9000_DBR15_Ankrd28_RBR1
lnc_inter_chr10_9000	Ankrd28	lnc_inter_chr10_9000_Ankrd28_RBR2	2	23	chr14	31830899	31830925	26	2	1	2	47	1.1304347826086956	2.260869565217391	18.5	0.195	0.54	lnc_inter_chr10_9000_DBR8_Ankrd28_RBR2
lnc_inter_chr10_9000	Ankrd28	lnc_inter_chr10_9000_Ankrd28_RBR3	3	20	chr14	31831248	31831268	20	2	2	1	40	2	2	16	0.2	0.25	lnc_inter_chr10_9000_DBR6_Ankrd28_RBR3,lnc_inter_chr10_9000_DBR12_Ankrd28_RBR3
lnc_inter_chr10_9000	Ankrd46	lnc_inter_chr10_9000_Ankrd46_RBR1	1	28.7494615936827	chr15	36497201	36497240	39	1393	14	99.5	879	17.538837946369668	1705.0569210049243	24.000627911143685	0.13064698920357246	0.3818660925513736	lnc_inter_chr10_9000_DBR1_Ankrd46_RBR1,lnc_inter_chr10_9000_DBR2_Ankrd46_RBR1,lnc_inter_chr10_9000_DBR3_Ankrd46_RBR1,lnc_inter_chr10_9000_DBR4_Ankrd46_RBR1,lnc_inter_chr10_9000_DBR5_Ankrd46_RBR1,lnc_inter_chr10_9000_DBR6_Ankrd46_RBR1,lnc_inter_chr10_9000_DBR7_Ankrd46_RBR1,lnc_inter_chr10_9000_DBR8_Ankrd46_RBR1,lnc_inter_chr10_9000_DBR9_Ankrd46_RBR1,lnc_inter_chr10_9000_DBR10_Ankrd46_RBR1,lnc_inter_chr10_9000_DBR11_Ankrd46_RBR1,lnc_inter_chr10_9000_DBR12_Ankrd46_RBR1,lnc_inter_chr10_9000_DBR13_Ankrd46_RBR1,lnc_inter_chr10_9000_DBR14_Ankrd46_RBR1
lnc_inter_chr10_9000	Ankrd54	lnc_inter_chr10_9000_Ankrd54_RBR1	1	20.4	chr15	79063138	79063162	24	5	3	1.6666666666666667	90	3.0161290322580645	5.048387096774194	16.22222222222222	0.19777777777777777	0.24777777777777776	lnc_inter_chr10_9000_DBR5_Ankrd54_RBR1,lnc_inter_chr10_9000_DBR8_Ankrd54_RBR1,lnc_inter_chr10_9000_DBR9_Ankrd54_RBR1
lnc_inter_chr10_9000	Ankrd54	lnc_inter_chr10_9000_Ankrd54_RBR2	2	25.895491803278688	chr15	79063290	79063323	33	488	8	61	306	10.917178470276708	628.9258707017578	19.917732963292842	0.185453063587238	0	lnc_inter_chr10_9000_DBR1_Ankrd54_RBR2,lnc_inter_chr10_9000_DBR2_Ankrd54_RBR2,lnc_inter_chr10_9000_DBR3_Ankrd54_RBR2,lnc_inter_chr10_9000_DBR4_Ankrd54_RBR2,lnc_inter_chr10_9000_DBR5_Ankrd54_RBR2,lnc_inter_chr10_9000_DBR6_Ankrd54_RBR2,lnc_inter_chr10_9000_DBR7_Ankrd54_RBR2,lnc_inter_chr10_9000_DBR10_Ankrd54_RBR2
lnc_inter_chr10_9000	Anks3	lnc_inter_chr10_9000_Anks3_RBR1	1	21	chr16	4964624	4964645	21	1	1	1	21	1	1	17	0.19	0.43	lnc_inter_chr10_9000_DBR1_Anks3_RBR1
lnc_inter_chr10_9000	Anln	lnc_inter_chr10_9000_Anln_RBR1	1	20	chr9	22389773	22389793	20	1	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_9000_DBR1_Anln_RBR1
lnc_inter_chr10_9000	Ano10	lnc_inter_chr10_9000_Ano10_RBR1	1	20.333333333333332	chr9	122294843	122294873	30	3	2	1.5	43	2.1219512195121952	3.2439024390243905	16.25	0.1975	0.285	lnc_inter_chr10_9000_DBR1_Ano10_RBR1,lnc_inter_chr10_9000_DBR2_Ano10_RBR1
lnc_inter_chr10_9000	Anp32b	lnc_inter_chr10_9000_Anp32b_RBR1	1	20	chr4	46450776	46450796	20	1	1	1	20	1	1	16	0.2	0.8	lnc_inter_chr10_9000_DBR1_Anp32b_RBR1
lnc_inter_chr10_9000	Antxr2	lnc_inter_chr10_9000_Antxr2_RBR1	1	22	chr5	98031024	98031046	22	1	1	1	22	1	1	18	0.18	0.5	lnc_inter_chr10_9000_DBR2_Antxr2_RBR1
lnc_inter_chr10_9000	Antxr2	lnc_inter_chr10_9000_Antxr2_RBR2	2	22	chr5	98031561	98031594	33	54	12	4.5	423	14.209642364803655	70.8753838276419	17.019078144078144	0.19073260073260073	0.1371637667887668	lnc_inter_chr10_9000_DBR1_Antxr2_RBR2,lnc_inter_chr10_9000_DBR3_Antxr2_RBR2,lnc_inter_chr10_9000_DBR4_Antxr2_RBR2,lnc_inter_chr10_9000_DBR5_Antxr2_RBR2,lnc_inter_chr10_9000_DBR6_Antxr2_RBR2,lnc_inter_chr10_9000_DBR7_Antxr2_RBR2,lnc_inter_chr10_9000_DBR8_Antxr2_RBR2,lnc_inter_chr10_9000_DBR9_Antxr2_RBR2,lnc_inter_chr10_9000_DBR10_Antxr2_RBR2,lnc_inter_chr10_9000_DBR11_Antxr2_RBR2,lnc_inter_chr10_9000_DBR12_Antxr2_RBR2,lnc_inter_chr10_9000_DBR13_Antxr2_RBR2
lnc_inter_chr10_9000	Antxr2	lnc_inter_chr10_9000_Antxr2_RBR3	3	21.58411214953271	chr5	98031920	98031947	27	214	8	26.75	345	9.329666058632753	250.8935649696047	17.311390447787506	0.18343529019999608	0.008815152249711073	lnc_inter_chr10_9000_DBR1_Antxr2_RBR3,lnc_inter_chr10_9000_DBR3_Antxr2_RBR3,lnc_inter_chr10_9000_DBR4_Antxr2_RBR3,lnc_inter_chr10_9000_DBR5_Antxr2_RBR3,lnc_inter_chr10_9000_DBR6_Antxr2_RBR3,lnc_inter_chr10_9000_DBR7_Antxr2_RBR3,lnc_inter_chr10_9000_DBR11_Antxr2_RBR3,lnc_inter_chr10_9000_DBR14_Antxr2_RBR3
lnc_inter_chr10_9000	Anxa5	lnc_inter_chr10_9000_Anxa5_RBR1	1	20.666666666666668	chr3	36476254	36476282	28	3	3	1	62	3	3	16.666666666666668	0.19333333333333333	0.76	lnc_inter_chr10_9000_DBR2_Anxa5_RBR1,lnc_inter_chr10_9000_DBR6_Anxa5_RBR1,lnc_inter_chr10_9000_DBR7_Anxa5_RBR1
lnc_inter_chr10_9000	Anxa5	lnc_inter_chr10_9000_Anxa5_RBR2	2	20.833333333333332	chr3	36476600	36476629	29	6	4	1.5	87	4.316666666666666	6.633333333333333	16.625	0.195	0	lnc_inter_chr10_9000_DBR1_Anxa5_RBR2,lnc_inter_chr10_9000_DBR3_Anxa5_RBR2,lnc_inter_chr10_9000_DBR4_Anxa5_RBR2,lnc_inter_chr10_9000_DBR5_Anxa5_RBR2
lnc_inter_chr10_9000	Anxa7	lnc_inter_chr10_9000_Anxa7_RBR1	1	26.995412844036696	chr14	20480402	20480448	46	872	10	87.2	407	15.578361208850573	1371.9937531206924	19.568614870797223	0.18956200992984543	0.019185455293688897	lnc_inter_chr10_9000_DBR1_Anxa7_RBR1,lnc_inter_chr10_9000_DBR2_Anxa7_RBR1,lnc_inter_chr10_9000_DBR3_Anxa7_RBR1,lnc_inter_chr10_9000_DBR4_Anxa7_RBR1,lnc_inter_chr10_9000_DBR5_Anxa7_RBR1,lnc_inter_chr10_9000_DBR6_Anxa7_RBR1,lnc_inter_chr10_9000_DBR7_Anxa7_RBR1,lnc_inter_chr10_9000_DBR8_Anxa7_RBR1,lnc_inter_chr10_9000_DBR9_Anxa7_RBR1,lnc_inter_chr10_9000_DBR10_Anxa7_RBR1
lnc_inter_chr10_9000	Aox1	lnc_inter_chr10_9000_Aox1_RBR1	1	20.5	chr1	58029599	58029624	25	2	1	2	25	1.2195121951219512	2.4390243902439024	16.5	0.195	0.17	lnc_inter_chr10_9000_DBR1_Aox1_RBR1
lnc_inter_chr10_9000	Aox3	lnc_inter_chr10_9000_Aox3_RBR1	1	28.969093406593405	chr1	58112172	58112231	59	2912	13	224	568	27.496851709680016	5926.74073561814	21.884181085793486	0.1857527902275915	0.3120373027924871	lnc_inter_chr10_9000_DBR1_Aox3_RBR1,lnc_inter_chr10_9000_DBR2_Aox3_RBR1,lnc_inter_chr10_9000_DBR3_Aox3_RBR1,lnc_inter_chr10_9000_DBR5_Aox3_RBR1,lnc_inter_chr10_9000_DBR10_Aox3_RBR1,lnc_inter_chr10_9000_DBR11_Aox3_RBR1,lnc_inter_chr10_9000_DBR13_Aox3_RBR1,lnc_inter_chr10_9000_DBR14_Aox3_RBR1,lnc_inter_chr10_9000_DBR15_Aox3_RBR1,lnc_inter_chr10_9000_DBR16_Aox3_RBR1,lnc_inter_chr10_9000_DBR18_Aox3_RBR1,lnc_inter_chr10_9000_DBR19_Aox3_RBR1,lnc_inter_chr10_9000_DBR20_Aox3_RBR1
lnc_inter_chr10_9000	Aox3	lnc_inter_chr10_9000_Aox3_RBR2	2	20.818181818181817	chr1	58112548	58112575	27	11	4	2.75	122	4.560059612518629	12.907451564828614	16.520833333333332	0.19729166666666667	0	lnc_inter_chr10_9000_DBR4_Aox3_RBR2,lnc_inter_chr10_9000_DBR6_Aox3_RBR2,lnc_inter_chr10_9000_DBR7_Aox3_RBR2,lnc_inter_chr10_9000_DBR9_Aox3_RBR2
lnc_inter_chr10_9000	Aox3	lnc_inter_chr10_9000_Aox3_RBR3	3	20	chr1	58112625	58112645	20	2	2	1	40	2	2	16	0.2	0.15000000000000002	lnc_inter_chr10_9000_DBR8_Aox3_RBR3,lnc_inter_chr10_9000_DBR17_Aox3_RBR3
lnc_inter_chr10_9000	Aox3	lnc_inter_chr10_9000_Aox3_RBR4	4	20	chr1	58113074	58113094	20	1	1	1	20	1	1	16	0.2	0.55	lnc_inter_chr10_9000_DBR12_Aox3_RBR4
lnc_inter_chr10_9000	Ap1g1	lnc_inter_chr10_9000_Ap1g1_RBR1	1	24.144171779141104	chr8	109778250	109778289	39	326	9	36.22222222222222	335	12.283352611252313	444.82494122769674	18.78902954795272	0.18628241601925813	0.007231729975589625	lnc_inter_chr10_9000_DBR1_Ap1g1_RBR1,lnc_inter_chr10_9000_DBR2_Ap1g1_RBR1,lnc_inter_chr10_9000_DBR3_Ap1g1_RBR1,lnc_inter_chr10_9000_DBR4_Ap1g1_RBR1,lnc_inter_chr10_9000_DBR5_Ap1g1_RBR1,lnc_inter_chr10_9000_DBR6_Ap1g1_RBR1,lnc_inter_chr10_9000_DBR7_Ap1g1_RBR1,lnc_inter_chr10_9000_DBR8_Ap1g1_RBR1,lnc_inter_chr10_9000_DBR9_Ap1g1_RBR1
lnc_inter_chr10_9000	Ap2m1	lnc_inter_chr10_9000_Ap2m1_RBR1	1	20.466666666666665	chr16	20534481	20534512	31	15	4	3.75	108	4.601101494885917	19.33988985051141	16.583333333333332	0.1875	0.796875	lnc_inter_chr10_9000_DBR2_Ap2m1_RBR1,lnc_inter_chr10_9000_DBR5_Ap2m1_RBR1,lnc_inter_chr10_9000_DBR6_Ap2m1_RBR1,lnc_inter_chr10_9000_DBR7_Ap2m1_RBR1
lnc_inter_chr10_9000	Ap2m1	lnc_inter_chr10_9000_Ap2m1_RBR2	2	20.6	chr16	20535062	20535084	22	5	3	1.6666666666666667	62	3.0732558139534882	5.1465116279069765	16.833333333333332	0.17833333333333334	0.0325	lnc_inter_chr10_9000_DBR1_Ap2m1_RBR2,lnc_inter_chr10_9000_DBR3_Ap2m1_RBR2,lnc_inter_chr10_9000_DBR4_Ap2m1_RBR2
lnc_inter_chr10_9000	Ap3b1	lnc_inter_chr10_9000_Ap3b1_RBR1	1	21	chr13	94358206	94358227	21	1	1	1	21	1	1	17	0.19	0.38	lnc_inter_chr10_9000_DBR1_Ap3b1_RBR1
