lnc	gname	DBR_ID	DBR	DBR_chr	DBR_start	DBR_end	DBR_span	DBR_RBR_count	DBR_TFO_count	DBR_RBR_span	DBR_TFO_abj1	DBR_TFO_abj2	DBR_score	DBR_error_rate	DBR_gc_error	BR_list
lnc_inter_chr10_9000	Acp6	lnc_inter_chr10_9000_Acp6_DBR2	2	chr10	2832	2863	31	3	66	110	5.204633808610611	132.4571178614261	16.957882395382395	0.19025252525252526	0.02786652236652237	lnc_inter_chr10_9000_DBR2_Acp6_RBR1,lnc_inter_chr10_9000_DBR2_Acp6_RBR2,lnc_inter_chr10_9000_DBR2_Acp6_RBR3
lnc_inter_chr10_9000	Acp6	lnc_inter_chr10_9000_Acp6_DBR3	3	chr10	5431	5504	73	3	103	105	4.26441056942877	185.89732055337433	19.469893402477673	0.19065110919043504	0.017367041198501874	lnc_inter_chr10_9000_DBR3_Acp6_RBR1,lnc_inter_chr10_9000_DBR3_Acp6_RBR2,lnc_inter_chr10_9000_DBR3_Acp6_RBR3
lnc_inter_chr10_9000	Acp6	lnc_inter_chr10_9000_Acp6_DBR4	4	chr10	6344	6384	40	2	17	52	2.350923482849604	22.614775725593667	17.53125	0.1978125	0.0039375	lnc_inter_chr10_9000_DBR4_Acp6_RBR1,lnc_inter_chr10_9000_DBR4_Acp6_RBR2
lnc_inter_chr10_9000	Acp6	lnc_inter_chr10_9000_Acp6_DBR5	5	chr10	8152	8213	61	1	12	30	1.1428571428571428	13.714285714285714	21.5	0.1825	0.03816666666666667	lnc_inter_chr10_9000_DBR5_Acp6_RBR1
lnc_inter_chr10_9000	Acp6	lnc_inter_chr10_9000_Acp6_DBR6	6	chr10	8231	8307	76	2	54	67	2.942301458670989	91.91507293354942	17.93	0.1978	0.04028	lnc_inter_chr10_9000_DBR6_Acp6_RBR1,lnc_inter_chr10_9000_DBR6_Acp6_RBR3
lnc_inter_chr10_9000	Acp6	lnc_inter_chr10_9000_Acp6_DBR7	7	chr10	8440	8482	42	3	26	102	4.391881342701015	50.01327088212334	18.782608695652176	0.19333333333333333	0.03302173913043478	lnc_inter_chr10_9000_DBR7_Acp6_RBR1,lnc_inter_chr10_9000_DBR7_Acp6_RBR2,lnc_inter_chr10_9000_DBR7_Acp6_RBR3
lnc_inter_chr10_9000	Acp6	lnc_inter_chr10_9000_Acp6_DBR8	8	chr10	10600	10620	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9000_DBR8_Acp6_RBR1
lnc_inter_chr10_9000	Acp6	lnc_inter_chr10_9000_Acp6_DBR9	9	chr10	12212	12235	23	2	4	44	2.2	4.4	16	0.2	0.0625	lnc_inter_chr10_9000_DBR9_Acp6_RBR1,lnc_inter_chr10_9000_DBR9_Acp6_RBR3
lnc_inter_chr10_9000	Acp6	lnc_inter_chr10_9000_Acp6_DBR10	10	chr10	15457	15478	21	1	1	21	1	1	17	0.19	0.76	lnc_inter_chr10_9000_DBR10_Acp6_RBR4
lnc_inter_chr10_9000	Acp6	lnc_inter_chr10_9000_Acp6_DBR11	11	chr10	16142	16201	59	3	36	93	4.32501351594882	66.70688412326545	17.28472222222222	0.19006944444444446	0.06409375	lnc_inter_chr10_9000_DBR11_Acp6_RBR1,lnc_inter_chr10_9000_DBR11_Acp6_RBR2,lnc_inter_chr10_9000_DBR11_Acp6_RBR3
lnc_inter_chr10_9000	Acp6	lnc_inter_chr10_9000_Acp6_DBR12	12	chr10	19851	19871	20	1	1	20	1	1	17	0.15	0.15	lnc_inter_chr10_9000_DBR12_Acp6_RBR3
lnc_inter_chr10_9000	Acp6	lnc_inter_chr10_9000_Acp6_DBR13	13	chr10	23041	23067	26	2	13	58	2.790322580645161	22.483870967741936	16.916666666666664	0.1875	0.0425	lnc_inter_chr10_9000_DBR13_Acp6_RBR1,lnc_inter_chr10_9000_DBR13_Acp6_RBR2
lnc_inter_chr10_9000	Acss2	lnc_inter_chr10_9000_Acss2_DBR1	1	chr10	2840	2860	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9000_DBR1_Acss2_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR1	1	chr10	438	493	55	1	30	31	1.4508580343213728	43.52574102964118	17.266666666666666	0.19133333333333333	0.402	lnc_inter_chr10_9000_DBR1_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR2	2	chr10	958	990	32	1	13	26	1.2472324723247232	16.214022140221402	16.846153846153847	0.19153846153846155	0.4023076923076923	lnc_inter_chr10_9000_DBR2_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR3	3	chr10	2832	2863	31	1	23	39	1.7451361867704278	40.13813229571984	18.347826086956523	0.17956521739130435	0.03147826086956522	lnc_inter_chr10_9000_DBR3_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR4	4	chr10	5431	5504	73	1	48	37	1.497470489038786	71.87858347386172	20.041666666666668	0.19	0.004208333333333333	lnc_inter_chr10_9000_DBR4_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR5	5	chr10	6345	6375	30	1	5	26	1.1818181818181819	5.909090909090909	18	0.18	0.0458	lnc_inter_chr10_9000_DBR5_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR6	6	chr10	8153	8212	59	1	20	44	2.1945137157107233	43.890274314214466	16.05	0.1995	0.1174	lnc_inter_chr10_9000_DBR6_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR7	7	chr10	8234	8304	70	1	41	51	2.320754716981132	95.15094339622641	17.75609756097561	0.19146341463414634	0.056682926829268294	lnc_inter_chr10_9000_DBR7_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR8	8	chr10	8440	8482	42	1	25	42	1.5718562874251498	39.296407185628745	21.92	0.18280000000000002	0.06332	lnc_inter_chr10_9000_DBR8_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR9	9	chr10	8829	8878	49	1	55	26	1.2434782608695651	68.39130434782608	16.90909090909091	0.19090909090909092	0.4027272727272727	lnc_inter_chr10_9000_DBR9_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR10	10	chr10	10775	10851	76	1	70	53	2.539356605065024	177.75496235455168	16.9	0.18985714285714286	0.384	lnc_inter_chr10_9000_DBR10_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR11	11	chr10	12212	12241	29	1	7	48	2.27027027027027	15.891891891891891	17.428571428571427	0.1757142857142857	0.12014285714285715	lnc_inter_chr10_9000_DBR11_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR12	12	chr10	12813	12833	20	1	1	20	1	1	16	0.2	0.15	lnc_inter_chr10_9000_DBR12_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR13	13	chr10	12837	12859	22	1	2	26	1.2380952380952381	2.4761904761904763	17	0.19	0.405	lnc_inter_chr10_9000_DBR13_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR14	14	chr10	13040	13072	32	1	13	26	1.2611940298507462	16.3955223880597	16.615384615384617	0.19384615384615386	0.3953846153846154	lnc_inter_chr10_9000_DBR14_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR15	15	chr10	16141	16207	66	1	40	42	1.7160367722165475	68.6414708886619	20.025	0.183	0.099125	lnc_inter_chr10_9000_DBR15_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR16	16	chr10	19032	19059	27	1	2	25	1.25	2.5	16	0.2	0.32499999999999996	lnc_inter_chr10_9000_DBR16_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR17	17	chr10	19070	19095	25	1	2	29	1.288888888888889	2.577777777777778	18	0.2	0.155	lnc_inter_chr10_9000_DBR17_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR18	18	chr10	19349	19398	49	1	45	30	1.4180672268907564	63.813025210084035	17.11111111111111	0.19066666666666668	0.39866666666666667	lnc_inter_chr10_9000_DBR18_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR19	19	chr10	21054	21115	61	1	36	36	1.6425855513307983	59.13307984790874	17.72222222222222	0.19083333333333333	0.3863888888888889	lnc_inter_chr10_9000_DBR19_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR20	20	chr10	23045	23067	22	1	5	33	1.6019417475728155	8.009708737864077	16.6	0.194	0.0488	lnc_inter_chr10_9000_DBR20_Actb_RBR1
lnc_inter_chr10_9000	Actb	lnc_inter_chr10_9000_Actb_DBR21	21	chr10	23723	23770	47	1	48	26	1.2417910447761193	59.60597014925373	16.9375	0.190625	0.4041666666666667	lnc_inter_chr10_9000_DBR21_Actb_RBR1
lnc_inter_chr10_9000	Actn4	lnc_inter_chr10_9000_Actn4_DBR1	1	chr10	2840	2860	20	1	1	20	1	1	17	0.15	0.05	lnc_inter_chr10_9000_DBR1_Actn4_RBR1
lnc_inter_chr10_9000	Actn4	lnc_inter_chr10_9000_Actn4_DBR2	2	chr10	5431	5482	51	1	5	21	1.0194174757281553	5.097087378640777	16.6	0.194	0.019200000000000002	lnc_inter_chr10_9000_DBR2_Actn4_RBR1
lnc_inter_chr10_9000	Actn4	lnc_inter_chr10_9000_Actn4_DBR3	3	chr10	6354	6384	30	1	3	21	1.0327868852459017	3.098360655737705	16.333333333333332	0.19666666666666668	0	lnc_inter_chr10_9000_DBR3_Actn4_RBR1
lnc_inter_chr10_9000	Actn4	lnc_inter_chr10_9000_Actn4_DBR4	4	chr10	8263	8301	38	1	5	21	1.0294117647058825	5.147058823529412	16.4	0.196	0.0492	lnc_inter_chr10_9000_DBR4_Actn4_RBR1
lnc_inter_chr10_9000	Actn4	lnc_inter_chr10_9000_Actn4_DBR5	5	chr10	8446	8474	28	1	3	21	1	3	17.333333333333332	0.17333333333333334	0.07933333333333334	lnc_inter_chr10_9000_DBR5_Actn4_RBR1
lnc_inter_chr10_9000	Actn4	lnc_inter_chr10_9000_Actn4_DBR6	6	chr10	16148	16169	21	1	1	21	1	1	18	0.14	0.095	lnc_inter_chr10_9000_DBR6_Actn4_RBR1
lnc_inter_chr10_9000	Actn4	lnc_inter_chr10_9000_Actn4_DBR7	7	chr10	23047	23067	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9000_DBR7_Actn4_RBR1
lnc_inter_chr10_9000	Actr10	lnc_inter_chr10_9000_Actr10_DBR1	1	chr10	2836	2856	20	1	1	20	1	1	16	0.2	0.1	lnc_inter_chr10_9000_DBR1_Actr10_RBR1
lnc_inter_chr10_9000	Actr10	lnc_inter_chr10_9000_Actr10_DBR2	2	chr10	8152	8220	68	1	13	26	1.2611940298507462	16.3955223880597	18	0.12615384615384617	0.19846153846153847	lnc_inter_chr10_9000_DBR2_Actr10_RBR1
lnc_inter_chr10_9000	Actr10	lnc_inter_chr10_9000_Actr10_DBR3	3	chr10	8232	8298	66	1	8	34	1.5027624309392265	12.022099447513812	18.75	0.17250000000000001	0.15625	lnc_inter_chr10_9000_DBR3_Actr10_RBR1
lnc_inter_chr10_9000	Actr10	lnc_inter_chr10_9000_Actr10_DBR4	4	chr10	8446	8473	27	1	2	27	1.2	2.4	18	0.2	0.09	lnc_inter_chr10_9000_DBR4_Actr10_RBR1
lnc_inter_chr10_9000	Actr10	lnc_inter_chr10_9000_Actr10_DBR5	5	chr10	12554	12575	21	1	1	21	1	1	17	0.19	0.62	lnc_inter_chr10_9000_DBR5_Actr10_RBR2
lnc_inter_chr10_9000	Actr10	lnc_inter_chr10_9000_Actr10_DBR6	6	chr10	15457	15479	22	1	5	24	1.1538461538461537	5.769230769230768	17.2	0.17200000000000001	0.828	lnc_inter_chr10_9000_DBR6_Actr10_RBR3
lnc_inter_chr10_9000	Actr10	lnc_inter_chr10_9000_Actr10_DBR7	7	chr10	15847	15879	32	1	3	20	1	3	16	0.2	0.8	lnc_inter_chr10_9000_DBR7_Actr10_RBR3
lnc_inter_chr10_9000	Actr10	lnc_inter_chr10_9000_Actr10_DBR8	8	chr10	22015	22047	32	1	15	24	1.1842105263157896	17.763157894736842	16.266666666666666	0.19733333333333333	0.8026666666666668	lnc_inter_chr10_9000_DBR8_Actr10_RBR3
lnc_inter_chr10_9000	Actr1a	lnc_inter_chr10_9000_Actr1a_DBR1	1	chr10	5431	5451	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9000_DBR1_Actr1a_RBR1
lnc_inter_chr10_9000	Actr1a	lnc_inter_chr10_9000_Actr1a_DBR2	2	chr10	8272	8304	32	1	2	21	1.024390243902439	2.048780487804878	16.5	0.195	0.049	lnc_inter_chr10_9000_DBR2_Actr1a_RBR1
lnc_inter_chr10_9000	Actr2	lnc_inter_chr10_9000_Actr2_DBR1	1	chr10	19027	19048	21	1	1	21	1	1	17	0.19	0.43	lnc_inter_chr10_9000_DBR1_Actr2_RBR1
lnc_inter_chr10_9000	Actr2	lnc_inter_chr10_9000_Actr2_DBR2	2	chr10	21808	21828	20	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9000_DBR2_Actr2_RBR1
lnc_inter_chr10_9000	Actr5	lnc_inter_chr10_9000_Actr5_DBR1	1	chr10	6351	6376	25	1	1	25	1	1	20	0.2	0.04	lnc_inter_chr10_9000_DBR1_Actr5_RBR2
lnc_inter_chr10_9000	Actr5	lnc_inter_chr10_9000_Actr5_DBR2	2	chr10	8272	8292	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9000_DBR2_Actr5_RBR1
lnc_inter_chr10_9000	Actr5	lnc_inter_chr10_9000_Actr5_DBR3	3	chr10	12555	12575	20	1	1	20	1	1	16	0.2	0.65	lnc_inter_chr10_9000_DBR3_Actr5_RBR3
lnc_inter_chr10_9000	Actr8	lnc_inter_chr10_9000_Actr8_DBR1	1	chr10	2832	2863	31	1	64	58	2.603085553997195	166.59747545582047	18.234375	0.18109375	0.005734375	lnc_inter_chr10_9000_DBR1_Actr8_RBR1
lnc_inter_chr10_9000	Actr8	lnc_inter_chr10_9000_Actr8_DBR2	2	chr10	5431	5504	73	1	173	57	2.114733004503538	365.8488097791121	21.832369942196532	0.19052023121387285	0.002300578034682081	lnc_inter_chr10_9000_DBR2_Actr8_RBR1
lnc_inter_chr10_9000	Actr8	lnc_inter_chr10_9000_Actr8_DBR3	3	chr10	6344	6384	40	1	39	52	2.23841059602649	87.2980132450331	18.692307692307693	0.19487179487179487	0.007564102564102565	lnc_inter_chr10_9000_DBR3_Actr8_RBR1
lnc_inter_chr10_9000	Actr8	lnc_inter_chr10_9000_Actr8_DBR4	4	chr10	8151	8210	59	1	18	36	1.670103092783505	30.06185567010309	17.333333333333332	0.19555555555555557	0.028666666666666667	lnc_inter_chr10_9000_DBR4_Actr8_RBR1
lnc_inter_chr10_9000	Actr8	lnc_inter_chr10_9000_Actr8_DBR5	5	chr10	8235	8304	69	1	81	46	1.9610526315789474	158.84526315789475	18.925925925925927	0.19271604938271605	0.013148148148148148	lnc_inter_chr10_9000_DBR5_Actr8_RBR1
lnc_inter_chr10_9000	Actr8	lnc_inter_chr10_9000_Actr8_DBR6	6	chr10	8438	8482	44	1	34	53	2.3679369250985545	80.50985545335085	18.029411764705884	0.19470588235294117	0.01473529411764706	lnc_inter_chr10_9000_DBR6_Actr8_RBR1
lnc_inter_chr10_9000	Actr8	lnc_inter_chr10_9000_Actr8_DBR7	7	chr10	12212	12241	29	1	4	23	1.0952380952380953	4.380952380952381	17	0.19	0.07050000000000001	lnc_inter_chr10_9000_DBR7_Actr8_RBR1
lnc_inter_chr10_9000	Actr8	lnc_inter_chr10_9000_Actr8_DBR8	8	chr10	16141	16195	54	1	25	41	1.9561068702290076	48.902671755725194	16.92	0.1928	0.03012	lnc_inter_chr10_9000_DBR8_Actr8_RBR1
lnc_inter_chr10_9000	Actr8	lnc_inter_chr10_9000_Actr8_DBR9	9	chr10	19850	19871	21	1	2	22	1.0476190476190477	2.0952380952380953	17	0.19	0.095	lnc_inter_chr10_9000_DBR9_Actr8_RBR1
lnc_inter_chr10_9000	Actr8	lnc_inter_chr10_9000_Actr8_DBR10	10	chr10	23046	23069	23	1	16	34	1.6287425149700598	26.059880239520957	16.9375	0.18812500000000001	0.0175625	lnc_inter_chr10_9000_DBR10_Actr8_RBR1
lnc_inter_chr10_9000	Acvr1	lnc_inter_chr10_9000_Acvr1_DBR1	1	chr10	3112	3132	20	1	1	20	1	1	16	0.2	0.7	lnc_inter_chr10_9000_DBR1_Acvr1_RBR2
lnc_inter_chr10_9000	Acvr1	lnc_inter_chr10_9000_Acvr1_DBR2	2	chr10	12525	12562	37	1	3	25	1.171875	3.515625	17.666666666666668	0.17	0.6866666666666666	lnc_inter_chr10_9000_DBR2_Acvr1_RBR1
lnc_inter_chr10_9000	Acvr1	lnc_inter_chr10_9000_Acvr1_DBR3	3	chr10	15457	15479	22	1	3	21	1.0161290322580645	3.0483870967741935	16.666666666666668	0.19333333333333333	0.8066666666666668	lnc_inter_chr10_9000_DBR3_Acvr1_RBR3
lnc_inter_chr10_9000	Acvr1	lnc_inter_chr10_9000_Acvr1_DBR4	4	chr10	22018	22044	26	1	3	21	1.05	3.1500000000000004	16	0.2	0.8	lnc_inter_chr10_9000_DBR4_Acvr1_RBR3
lnc_inter_chr10_9000	Acvr1b	lnc_inter_chr10_9000_Acvr1b_DBR1	1	chr10	12531	12558	27	1	4	23	1.0952380952380953	4.380952380952381	17	0.19	0.62	lnc_inter_chr10_9000_DBR1_Acvr1b_RBR1
lnc_inter_chr10_9000	Acvr2a	lnc_inter_chr10_9000_Acvr2a_DBR1	1	chr10	8225	8253	28	1	3	20	1	3	16.333333333333332	0.18333333333333335	0.2833333333333333	lnc_inter_chr10_9000_DBR1_Acvr2a_RBR1
lnc_inter_chr10_9000	Acy1	lnc_inter_chr10_9000_Acy1_DBR1	1	chr10	12949	12971	22	1	1	22	1	1	18	0.18	0.27	lnc_inter_chr10_9000_DBR1_Acy1_RBR2
lnc_inter_chr10_9000	Acy1	lnc_inter_chr10_9000_Acy1_DBR2	2	chr10	21440	21460	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_9000_DBR2_Acy1_RBR1
lnc_inter_chr10_9000	Acyp1	lnc_inter_chr10_9000_Acyp1_DBR1	1	chr10	8210	8241	31	1	4	22	1.035294117647059	4.141176470588236	17.25	0.1875	0.53	lnc_inter_chr10_9000_DBR1_Acyp1_RBR1
lnc_inter_chr10_9000	Acyp1	lnc_inter_chr10_9000_Acyp1_DBR2	2	chr10	12523	12575	52	1	61	96	3.8249510124101898	233.32201175702158	20.491803278688526	0.18385245901639344	0.6480327868852459	lnc_inter_chr10_9000_DBR2_Acyp1_RBR1
lnc_inter_chr10_9000	Acyp1	lnc_inter_chr10_9000_Acyp1_DBR3	3	chr10	18064	18084	20	1	1	20	1	1	16	0.2	0.6	lnc_inter_chr10_9000_DBR3_Acyp1_RBR1
lnc_inter_chr10_9000	Adam11	lnc_inter_chr10_9000_Adam11_DBR1	1	chr10	15457	15477	20	1	1	20	1	1	16	0.2	0.75	lnc_inter_chr10_9000_DBR1_Adam11_RBR1
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR1	1	chr10	433	493	60	2	342	102	3.7350232696306565	933.6429349440539	20.951612903225808	0.17442375366568916	0.4269941348973607	lnc_inter_chr10_9000_DBR1_Adamts6_RBR1,lnc_inter_chr10_9000_DBR1_Adamts6_RBR5
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR2	2	chr10	954	1004	50	1	103	78	2.6887550200803214	276.9417670682731	24.02912621359223	0.171747572815534	0.43398058252427185	lnc_inter_chr10_9000_DBR2_Adamts6_RBR5
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR3	3	chr10	1013	1033	20	1	3	47	2.35	7.050000000000001	16.333333333333332	0.18333333333333335	0.35	lnc_inter_chr10_9000_DBR3_Adamts6_RBR5
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR4	4	chr10	1148	1168	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9000_DBR4_Adamts6_RBR2
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR5	5	chr10	2832	2863	31	2	47	83	3.8955341950505984	103.9697453655333	17.324660633484164	0.18728506787330318	0.024493212669683257	lnc_inter_chr10_9000_DBR5_Adamts6_RBR1,lnc_inter_chr10_9000_DBR5_Adamts6_RBR2
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR6	6	chr10	4817	4863	46	1	45	73	2.954136690647482	132.9361510791367	19.933333333333334	0.1928888888888889	0.4062222222222222	lnc_inter_chr10_9000_DBR6_Adamts6_RBR5
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR7	7	chr10	5249	5269	20	1	1	20	1	1	16	0.2	0.55	lnc_inter_chr10_9000_DBR7_Adamts6_RBR5
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR8	8	chr10	5431	5490	59	2	86	80	3.1764928640742234	153.61279022981705	20.04092071611253	0.19238704177323104	0.00891389599317988	lnc_inter_chr10_9000_DBR8_Adamts6_RBR1,lnc_inter_chr10_9000_DBR8_Adamts6_RBR2
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR9	9	chr10	6344	6384	40	2	16	73	3.171875	30.234375	17.96153846153846	0.195	0.009987179487179487	lnc_inter_chr10_9000_DBR9_Adamts6_RBR1,lnc_inter_chr10_9000_DBR9_Adamts6_RBR2
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR10	10	chr10	7862	7882	20	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_9000_DBR10_Adamts6_RBR1
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR11	11	chr10	8151	8309	158	3	125	107	4.697953019467598	238.18252829003566	18.35793172690763	0.18847289156626507	0.0923140562248996	lnc_inter_chr10_9000_DBR11_Adamts6_RBR1,lnc_inter_chr10_9000_DBR11_Adamts6_RBR2,lnc_inter_chr10_9000_DBR11_Adamts6_RBR3
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR12	12	chr10	8438	8482	44	3	31	99	4.257246376811595	58.95289855072464	18.44	0.1928	0.07145333333333334	lnc_inter_chr10_9000_DBR12_Adamts6_RBR1,lnc_inter_chr10_9000_DBR12_Adamts6_RBR2,lnc_inter_chr10_9000_DBR12_Adamts6_RBR3
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR13	13	chr10	8758	8783	25	1	4	42	2.1	8.4	16	0.2	0.2875	lnc_inter_chr10_9000_DBR13_Adamts6_RBR5
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR14	14	chr10	8822	8891	69	1	791	78	2.621988015808933	2073.9925205048658	24.852085967130215	0.16452212389380533	0.4591150442477876	lnc_inter_chr10_9000_DBR14_Adamts6_RBR5
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR15	15	chr10	10600	10620	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9000_DBR15_Adamts6_RBR2
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR16	16	chr10	10792	10857	65	1	826	75	2.5258908912990297	2086.3858762129985	24.953995157384988	0.1593547215496368	0.4696610169491525	lnc_inter_chr10_9000_DBR16_Adamts6_RBR5
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR17	17	chr10	12212	12241	29	2	6	58	2.8095238095238093	10.047619047619047	16.5	0.195	0.08660000000000001	lnc_inter_chr10_9000_DBR17_Adamts6_RBR1,lnc_inter_chr10_9000_DBR17_Adamts6_RBR2
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR18	18	chr10	12525	12575	50	2	26	96	4.171216281699241	62.56436763043128	18.2406015037594	0.19439849624060151	0.6281954887218044	lnc_inter_chr10_9000_DBR18_Adamts6_RBR1,lnc_inter_chr10_9000_DBR18_Adamts6_RBR5
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR19	19	chr10	12824	12883	59	1	105	76	3.045801526717557	319.8091603053435	20.257142857142856	0.18752380952380954	0.40904761904761905	lnc_inter_chr10_9000_DBR19_Adamts6_RBR5
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR20	20	chr10	12912	12984	72	1	29	53	2.475040257648953	71.77616747181965	17.275862068965516	0.19379310344827588	0.32655172413793104	lnc_inter_chr10_9000_DBR20_Adamts6_RBR5
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR21	21	chr10	13011	13079	68	1	184	75	2.748456482772356	505.71599283011346	22.255434782608695	0.18467391304347827	0.41059782608695655	lnc_inter_chr10_9000_DBR21_Adamts6_RBR5
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR22	22	chr10	16141	16200	59	3	38	105	4.79791686393334	73.83005397216172	17.28053830227743	0.19571428571428573	0.15846273291925467	lnc_inter_chr10_9000_DBR22_Adamts6_RBR1,lnc_inter_chr10_9000_DBR22_Adamts6_RBR2,lnc_inter_chr10_9000_DBR22_Adamts6_RBR4
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR23	23	chr10	19020	19095	75	3	40	118	5.3099547511312215	127.77828054298642	17.605263157894736	0.17692982456140352	0.33228070175438595	lnc_inter_chr10_9000_DBR23_Adamts6_RBR1,lnc_inter_chr10_9000_DBR23_Adamts6_RBR3,lnc_inter_chr10_9000_DBR23_Adamts6_RBR5
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR24	24	chr10	19326	19402	76	1	544	81	2.7564118603778307	1499.48805204554	24.602941176470587	0.16289889705882354	0.4628860294117647	lnc_inter_chr10_9000_DBR24_Adamts6_RBR5
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR25	25	chr10	19850	19871	21	1	2	21	1.024390243902439	2.048780487804878	16.5	0.195	0.0975	lnc_inter_chr10_9000_DBR25_Adamts6_RBR1
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR26	26	chr10	19892	19912	20	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_9000_DBR26_Adamts6_RBR1
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR27	27	chr10	21046	21108	62	1	416	78	2.6258800679776644	1092.3661082787085	24.978365384615383	0.15878365384615387	0.4688221153846154	lnc_inter_chr10_9000_DBR27_Adamts6_RBR5
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR28	28	chr10	21807	21830	23	1	2	23	1.1219512195121952	2.2439024390243905	16.5	0.195	0.39	lnc_inter_chr10_9000_DBR28_Adamts6_RBR5
