lnc	gname	DBR_ID	DBR	DBR_chr	DBR_start	DBR_end	DBR_span	DBR_RBR_count	DBR_TFO_count	DBR_RBR_span	DBR_TFO_abj1	DBR_TFO_abj2	DBR_score	DBR_error_rate	DBR_gc_error	BR_list
lnc_inter_chr10_8711	Agrn	lnc_inter_chr10_8711_Agrn_DBR5	5	chr10	13597	13646	49	1	77	26	1.1203133743704534	86.26412982652491	19.376623376623378	0.1647012987012987	0.009909090909090909	lnc_inter_chr10_8711_DBR5_Agrn_RBR2
lnc_inter_chr10_8711	Agrn	lnc_inter_chr10_8711_Agrn_DBR6	6	chr10	18334	18354	20	1	4	21	1.05	4.2	16	0.2	0	lnc_inter_chr10_8711_DBR6_Agrn_RBR2
lnc_inter_chr10_8711	Agrn	lnc_inter_chr10_8711_Agrn_DBR7	7	chr10	19014	19034	20	1	2	21	1.05	2.1	16	0.2	0	lnc_inter_chr10_8711_DBR7_Agrn_RBR2
lnc_inter_chr10_8711	Agtr1a	lnc_inter_chr10_8711_Agtr1a_DBR1	1	chr10	1554	1574	20	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_8711_DBR1_Agtr1a_RBR1
lnc_inter_chr10_8711	Agtr1a	lnc_inter_chr10_8711_Agtr1a_DBR2	2	chr10	2306	2326	20	1	3	28	1.4	4.199999999999999	16	0.2	0.1	lnc_inter_chr10_8711_DBR2_Agtr1a_RBR1
lnc_inter_chr10_8711	Agtr1a	lnc_inter_chr10_8711_Agtr1a_DBR3	3	chr10	3207	3237	30	1	31	141	6.927099841521394	214.7400950871632	16.29032258064516	0.1996774193548387	0.18096774193548387	lnc_inter_chr10_8711_DBR3_Agtr1a_RBR1
lnc_inter_chr10_8711	Agtr1a	lnc_inter_chr10_8711_Agtr1a_DBR4	4	chr10	3772	3795	23	1	10	60	2.9702970297029703	29.7029702970297	16.2	0.198	0.139	lnc_inter_chr10_8711_DBR4_Agtr1a_RBR1
lnc_inter_chr10_8711	Agtr1a	lnc_inter_chr10_8711_Agtr1a_DBR5	5	chr10	4656	4680	24	1	3	20	1	3	16	0.2	0.3	lnc_inter_chr10_8711_DBR5_Agtr1a_RBR1
lnc_inter_chr10_8711	Agtr1a	lnc_inter_chr10_8711_Agtr1a_DBR6	6	chr10	4815	4835	20	1	1	20	1	1	16	0.2	0.2	lnc_inter_chr10_8711_DBR6_Agtr1a_RBR1
lnc_inter_chr10_8711	Agtr1a	lnc_inter_chr10_8711_Agtr1a_DBR7	7	chr10	5818	5839	21	1	1	21	1	1	17	0.19	0.19	lnc_inter_chr10_8711_DBR7_Agtr1a_RBR1
lnc_inter_chr10_8711	Agtr1a	lnc_inter_chr10_8711_Agtr1a_DBR8	8	chr10	8679	8700	21	1	1	21	1	1	17	0.19	0.38	lnc_inter_chr10_8711_DBR8_Agtr1a_RBR1
lnc_inter_chr10_8711	Agtr1a	lnc_inter_chr10_8711_Agtr1a_DBR9	9	chr10	9341	9362	21	1	1	21	1	1	17	0.19	0.38	lnc_inter_chr10_8711_DBR9_Agtr1a_RBR1
lnc_inter_chr10_8711	Agtr1a	lnc_inter_chr10_8711_Agtr1a_DBR10	10	chr10	10526	10546	20	1	2	37	1.85	3.7	16	0.2	0.25	lnc_inter_chr10_8711_DBR10_Agtr1a_RBR1
lnc_inter_chr10_8711	Agtr1a	lnc_inter_chr10_8711_Agtr1a_DBR11	11	chr10	11716	11764	48	1	13	20	1	13	16	0.2	0.3	lnc_inter_chr10_8711_DBR11_Agtr1a_RBR1
lnc_inter_chr10_8711	Agtr1a	lnc_inter_chr10_8711_Agtr1a_DBR12	12	chr10	11933	11953	20	1	14	52	2.6	36.4	16	0.2	0.4	lnc_inter_chr10_8711_DBR12_Agtr1a_RBR1
lnc_inter_chr10_8711	Agtr1a	lnc_inter_chr10_8711_Agtr1a_DBR13	13	chr10	12254	12274	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_8711_DBR13_Agtr1a_RBR1
lnc_inter_chr10_8711	Agtr1a	lnc_inter_chr10_8711_Agtr1a_DBR14	14	chr10	13598	13646	48	1	232	138	4.861958997722096	1127.9744874715261	23.517241379310345	0.1727586206896552	0.10080603448275863	lnc_inter_chr10_8711_DBR14_Agtr1a_RBR1
lnc_inter_chr10_8711	Agtr1a	lnc_inter_chr10_8711_Agtr1a_DBR15	15	chr10	14814	14834	20	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_8711_DBR15_Agtr1a_RBR1
lnc_inter_chr10_8711	Agtr1a	lnc_inter_chr10_8711_Agtr1a_DBR16	16	chr10	18409	18451	42	1	28	82	4.092691622103387	114.59536541889483	16.035714285714285	0.19964285714285715	0.27999999999999997	lnc_inter_chr10_8711_DBR16_Agtr1a_RBR1
lnc_inter_chr10_8711	Ahcyl2	lnc_inter_chr10_8711_Ahcyl2_DBR1	1	chr10	3217	3237	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_8711_DBR1_Ahcyl2_RBR1
lnc_inter_chr10_8711	Ahcyl2	lnc_inter_chr10_8711_Ahcyl2_DBR2	2	chr10	13603	13643	40	1	7	23	1.038709677419355	7.270967741935484	18.285714285714285	0.17142857142857143	0.045	lnc_inter_chr10_8711_DBR2_Ahcyl2_RBR1
lnc_inter_chr10_8711	Ahcyl2	lnc_inter_chr10_8711_Ahcyl2_DBR3	3	chr10	15796	15816	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_8711_DBR3_Ahcyl2_RBR1
lnc_inter_chr10_8711	Ahsa1	lnc_inter_chr10_8711_Ahsa1_DBR1	1	chr10	3215	3237	22	2	3	48	2.3	3.6	17	0.19	0.115	lnc_inter_chr10_8711_DBR1_Ahsa1_RBR1,lnc_inter_chr10_8711_DBR1_Ahsa1_RBR2
lnc_inter_chr10_8711	Aimp1	lnc_inter_chr10_8711_Aimp1_DBR1	1	chr10	18176	18196	20	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_8711_DBR1_Aimp1_RBR1
lnc_inter_chr10_8711	Akap10	lnc_inter_chr10_8711_Akap10_DBR1	1	chr10	13600	13620	20	1	1	20	1	1	16	0.2	0.2	lnc_inter_chr10_8711_DBR1_Akap10_RBR1
lnc_inter_chr10_8711	Akap9	lnc_inter_chr10_8711_Akap9_DBR1	1	chr10	8686	8706	20	1	1	20	1	1	16	0.2	0.45	lnc_inter_chr10_8711_DBR1_Akap9_RBR1
lnc_inter_chr10_8711	Akap9	lnc_inter_chr10_8711_Akap9_DBR2	2	chr10	10526	10546	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_8711_DBR2_Akap9_RBR1
lnc_inter_chr10_8711	Akap9	lnc_inter_chr10_8711_Akap9_DBR3	3	chr10	12012	12032	20	1	1	20	1	1	16	0.2	0.7	lnc_inter_chr10_8711_DBR3_Akap9_RBR2
lnc_inter_chr10_8711	Akirin2	lnc_inter_chr10_8711_Akirin2_DBR1	1	chr10	2619	2639	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_8711_DBR1_Akirin2_RBR1
lnc_inter_chr10_8711	Akirin2	lnc_inter_chr10_8711_Akirin2_DBR2	2	chr10	2926	2946	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_8711_DBR2_Akirin2_RBR1
lnc_inter_chr10_8711	Akirin2	lnc_inter_chr10_8711_Akirin2_DBR3	3	chr10	3207	3238	31	1	15	24	1.1764705882352942	17.647058823529413	16.933333333333334	0.16933333333333334	0.019133333333333332	lnc_inter_chr10_8711_DBR3_Akirin2_RBR1
lnc_inter_chr10_8711	Akirin2	lnc_inter_chr10_8711_Akirin2_DBR4	4	chr10	3249	3272	23	1	9	24	1.180327868852459	10.62295081967213	17	0.16333333333333333	0.010333333333333333	lnc_inter_chr10_8711_DBR4_Akirin2_RBR1
lnc_inter_chr10_8711	Akirin2	lnc_inter_chr10_8711_Akirin2_DBR5	5	chr10	13599	13646	47	1	77	24	1.0535917901938427	81.12656784492589	19.337662337662337	0.15164935064935064	0.005038961038961039	lnc_inter_chr10_8711_DBR5_Akirin2_RBR1
lnc_inter_chr10_8711	Akirin2	lnc_inter_chr10_8711_Akirin2_DBR6	6	chr10	18334	18355	21	1	7	23	1.1418439716312057	7.99290780141844	16.142857142857142	0.1985714285714286	0.006857142857142858	lnc_inter_chr10_8711_DBR6_Akirin2_RBR1
lnc_inter_chr10_8711	Akirin2	lnc_inter_chr10_8711_Akirin2_DBR7	7	chr10	19013	19034	21	1	3	23	1.1311475409836067	3.39344262295082	16.333333333333332	0.19666666666666668	0.016	lnc_inter_chr10_8711_DBR7_Akirin2_RBR1
lnc_inter_chr10_8711	Alg6	lnc_inter_chr10_8711_Alg6_DBR1	1	chr10	3217	3237	20	1	15	24	1.2	18	17	0.15	0	lnc_inter_chr10_8711_DBR1_Alg6_RBR1
lnc_inter_chr10_8711	Alg6	lnc_inter_chr10_8711_Alg6_DBR2	2	chr10	3251	3271	20	1	10	24	1.2	12	17	0.15	0	lnc_inter_chr10_8711_DBR2_Alg6_RBR1
lnc_inter_chr10_8711	Alg6	lnc_inter_chr10_8711_Alg6_DBR3	3	chr10	12253	12273	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_8711_DBR3_Alg6_RBR2
lnc_inter_chr10_8711	Alg6	lnc_inter_chr10_8711_Alg6_DBR4	4	chr10	13601	13646	45	1	74	27	1.1589327146171693	85.76102088167053	20.243243243243242	0.12932432432432434	0.004256756756756757	lnc_inter_chr10_8711_DBR4_Alg6_RBR1
lnc_inter_chr10_8711	Alg6	lnc_inter_chr10_8711_Alg6_DBR5	5	chr10	18334	18354	20	1	10	24	1.2	12	16	0.2	0	lnc_inter_chr10_8711_DBR5_Alg6_RBR1
lnc_inter_chr10_8711	Alg6	lnc_inter_chr10_8711_Alg6_DBR6	6	chr10	19014	19034	20	1	5	24	1.2	6	16	0.2	0	lnc_inter_chr10_8711_DBR6_Alg6_RBR1
lnc_inter_chr10_8711	Alyref	lnc_inter_chr10_8711_Alyref_DBR1	1	chr10	3215	3237	22	2	2	40	2	2	16	0.2	0.1	lnc_inter_chr10_8711_DBR1_Alyref_RBR1,lnc_inter_chr10_8711_DBR1_Alyref_RBR2
lnc_inter_chr10_8711	Alyref	lnc_inter_chr10_8711_Alyref_DBR2	2	chr10	3251	3271	20	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_8711_DBR2_Alyref_RBR1
lnc_inter_chr10_8711	Alyref	lnc_inter_chr10_8711_Alyref_DBR3	3	chr10	13603	13644	41	1	24	32	1.4941634241245136	35.85992217898833	17.375	0.18916666666666668	0.007666666666666667	lnc_inter_chr10_8711_DBR3_Alyref_RBR1
lnc_inter_chr10_8711	Amigo2	lnc_inter_chr10_8711_Amigo2_DBR1	1	chr10	3217	3237	20	1	3	23	1.15	3.4499999999999997	16	0.2	0	lnc_inter_chr10_8711_DBR1_Amigo2_RBR1
lnc_inter_chr10_8711	Amigo2	lnc_inter_chr10_8711_Amigo2_DBR2	2	chr10	13603	13643	40	1	70	36	1.5309842041312272	107.1688942891859	19.071428571428573	0.18842857142857145	0	lnc_inter_chr10_8711_DBR2_Amigo2_RBR1
lnc_inter_chr10_8711	Amigo2	lnc_inter_chr10_8711_Amigo2_DBR3	3	chr10	19014	19034	20	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_8711_DBR3_Amigo2_RBR1
lnc_inter_chr10_8711	Anapc1	lnc_inter_chr10_8711_Anapc1_DBR1	1	chr10	2619	2639	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_8711_DBR1_Anapc1_RBR1
lnc_inter_chr10_8711	Anapc1	lnc_inter_chr10_8711_Anapc1_DBR2	2	chr10	3207	3238	31	1	29	31	1.4713584288052373	42.66939443535188	17.448275862068964	0.1706896551724138	0.01482758620689655	lnc_inter_chr10_8711_DBR2_Anapc1_RBR1
lnc_inter_chr10_8711	Anapc1	lnc_inter_chr10_8711_Anapc1_DBR3	3	chr10	3249	3272	23	1	19	30	1.4805194805194806	28.12987012987013	16.894736842105264	0.16578947368421051	0.007263157894736842	lnc_inter_chr10_8711_DBR3_Anapc1_RBR1
lnc_inter_chr10_8711	Anapc1	lnc_inter_chr10_8711_Anapc1_DBR4	4	chr10	13598	13649	51	2	101	56	2.3677811550151975	137.77811550151975	19	0.18179	0.05693	lnc_inter_chr10_8711_DBR4_Anapc1_RBR1,lnc_inter_chr10_8711_DBR4_Anapc1_RBR2
lnc_inter_chr10_8711	Anapc1	lnc_inter_chr10_8711_Anapc1_DBR5	5	chr10	18334	18355	21	1	14	28	1.395017793594306	19.530249110320284	16.071428571428573	0.1992857142857143	0.003428571428571429	lnc_inter_chr10_8711_DBR5_Anapc1_RBR1
lnc_inter_chr10_8711	Anapc1	lnc_inter_chr10_8711_Anapc1_DBR6	6	chr10	19014	19034	20	1	7	28	1.4	9.799999999999999	16.142857142857142	0.19285714285714287	0.0071428571428571435	lnc_inter_chr10_8711_DBR6_Anapc1_RBR1
lnc_inter_chr10_8711	Anapc15	lnc_inter_chr10_8711_Anapc15_DBR1	1	chr10	2306	2326	20	1	1	20	1	1	16	0.2	0.1	lnc_inter_chr10_8711_DBR1_Anapc15_RBR3
lnc_inter_chr10_8711	Anapc15	lnc_inter_chr10_8711_Anapc15_DBR2	2	chr10	3212	3236	24	1	3	24	1.2	3.5999999999999996	16.333333333333332	0.18333333333333335	0.11666666666666667	lnc_inter_chr10_8711_DBR2_Anapc15_RBR3
lnc_inter_chr10_8711	Anapc15	lnc_inter_chr10_8711_Anapc15_DBR3	3	chr10	7615	7635	20	1	1	20	1	1	16	0.2	0.6	lnc_inter_chr10_8711_DBR3_Anapc15_RBR1
lnc_inter_chr10_8711	Anapc15	lnc_inter_chr10_8711_Anapc15_DBR4	4	chr10	8681	8706	25	1	1	25	1	1	20	0.2	0.52	lnc_inter_chr10_8711_DBR4_Anapc15_RBR1
lnc_inter_chr10_8711	Anapc15	lnc_inter_chr10_8711_Anapc15_DBR5	5	chr10	11670	11690	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_8711_DBR5_Anapc15_RBR2
lnc_inter_chr10_8711	Anapc15	lnc_inter_chr10_8711_Anapc15_DBR6	6	chr10	12003	12023	20	1	1	20	1	1	16	0.2	0.7	lnc_inter_chr10_8711_DBR6_Anapc15_RBR1
lnc_inter_chr10_8711	Anapc15	lnc_inter_chr10_8711_Anapc15_DBR7	7	chr10	13599	13646	47	1	13	25	1.1904761904761905	15.476190476190476	17	0.19	0.08353846153846153	lnc_inter_chr10_8711_DBR7_Anapc15_RBR3
lnc_inter_chr10_8711	Anapc15	lnc_inter_chr10_8711_Anapc15_DBR8	8	chr10	15793	15813	20	1	1	20	1	1	16	0.2	0.1	lnc_inter_chr10_8711_DBR8_Anapc15_RBR3
lnc_inter_chr10_8711	Anapc15	lnc_inter_chr10_8711_Anapc15_DBR9	9	chr10	18402	18423	21	1	1	21	1	1	17	0.19	0.38	lnc_inter_chr10_8711_DBR9_Anapc15_RBR2
lnc_inter_chr10_8711	Angpt1	lnc_inter_chr10_8711_Angpt1_DBR1	1	chr10	13616	13637	21	1	2	20	1	2	16	0.2	0.15	lnc_inter_chr10_8711_DBR1_Angpt1_RBR1
lnc_inter_chr10_8711	Ank2	lnc_inter_chr10_8711_Ank2_DBR1	1	chr10	13614	13643	29	1	6	20	1	6	16	0.2	0	lnc_inter_chr10_8711_DBR1_Ank2_RBR1
lnc_inter_chr10_8711	Ankib1	lnc_inter_chr10_8711_Ankib1_DBR1	1	chr10	11660	11680	20	1	1	20	1	1	16	0.2	0.45	lnc_inter_chr10_8711_DBR1_Ankib1_RBR2
lnc_inter_chr10_8711	Ankib1	lnc_inter_chr10_8711_Ankib1_DBR2	2	chr10	12253	12273	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_8711_DBR2_Ankib1_RBR2
lnc_inter_chr10_8711	Ankib1	lnc_inter_chr10_8711_Ankib1_DBR3	3	chr10	15796	15816	20	1	1	20	1	1	16	0.2	0.2	lnc_inter_chr10_8711_DBR3_Ankib1_RBR1
lnc_inter_chr10_8711	Ankrd27	lnc_inter_chr10_8711_Ankrd27_DBR1	1	chr10	3207	3227	20	1	1	20	1	1	16	0.2	0.15	lnc_inter_chr10_8711_DBR1_Ankrd27_RBR1
lnc_inter_chr10_8711	Ankrd28	lnc_inter_chr10_8711_Ankrd28_DBR1	1	chr10	4651	4681	30	1	8	29	1.2146596858638743	9.717277486910994	19.625	0.17625000000000002	0.43374999999999997	lnc_inter_chr10_8711_DBR1_Ankrd28_RBR1
lnc_inter_chr10_8711	Ankrd28	lnc_inter_chr10_8711_Ankrd28_DBR2	2	chr10	11666	11785	119	1	42	34	1.3958944281524925	58.62756598240469	19.952380952380953	0.17952380952380953	0.43523809523809526	lnc_inter_chr10_8711_DBR2_Ankrd28_RBR1
lnc_inter_chr10_8711	Ankrd28	lnc_inter_chr10_8711_Ankrd28_DBR3	3	chr10	11934	11955	21	1	1	21	1	1	17	0.19	0.24	lnc_inter_chr10_8711_DBR3_Ankrd28_RBR2
lnc_inter_chr10_8711	Ankrd28	lnc_inter_chr10_8711_Ankrd28_DBR4	4	chr10	18406	18448	42	1	27	31	1.2308823529411763	33.23382352941176	20.666666666666668	0.17814814814814814	0.42814814814814817	lnc_inter_chr10_8711_DBR4_Ankrd28_RBR1
lnc_inter_chr10_8711	Ankrd46	lnc_inter_chr10_8711_Ankrd46_DBR1	1	chr10	4643	4696	53	1	26	34	1.303834808259587	33.89970501474926	22.26923076923077	0.14676923076923076	0.37615384615384617	lnc_inter_chr10_8711_DBR1_Ankrd46_RBR1
lnc_inter_chr10_8711	Ankrd46	lnc_inter_chr10_8711_Ankrd46_DBR2	2	chr10	11642	11782	140	1	200	46	1.5524805939925752	310.49611879851506	26.785	0.09551	0.41895	lnc_inter_chr10_8711_DBR2_Ankrd46_RBR1
lnc_inter_chr10_8711	Ankrd46	lnc_inter_chr10_8711_Ankrd46_DBR3	3	chr10	18277	18302	25	1	10	36	1.6143497757847534	16.143497757847534	18.2	0.182	0.46699999999999997	lnc_inter_chr10_8711_DBR3_Ankrd46_RBR1
lnc_inter_chr10_8711	Ankrd46	lnc_inter_chr10_8711_Ankrd46_DBR4	4	chr10	18409	18459	50	1	97	35	1.2043277758070239	116.81979425328132	26.02061855670103	0.10406185567010309	0.39257731958762887	lnc_inter_chr10_8711_DBR4_Ankrd46_RBR1
lnc_inter_chr10_8711	Ankrd54	lnc_inter_chr10_8711_Ankrd54_DBR1	1	chr10	3217	3237	20	1	42	33	1.65	69.3	17	0.15	0	lnc_inter_chr10_8711_DBR1_Ankrd54_RBR1
lnc_inter_chr10_8711	Ankrd54	lnc_inter_chr10_8711_Ankrd54_DBR2	2	chr10	3251	3271	20	1	28	33	1.65	46.199999999999996	17	0.15	0	lnc_inter_chr10_8711_DBR2_Ankrd54_RBR1
lnc_inter_chr10_8711	Ankrd54	lnc_inter_chr10_8711_Ankrd54_DBR3	3	chr10	13599	13643	44	1	169	33	1.1510835913312694	194.53312693498452	24.609467455621303	0.13945562130177516	0	lnc_inter_chr10_8711_DBR3_Ankrd54_RBR1
lnc_inter_chr10_8711	Ankrd54	lnc_inter_chr10_8711_Ankrd54_DBR4	4	chr10	18334	18354	20	1	28	33	1.65	46.199999999999996	16	0.2	0	lnc_inter_chr10_8711_DBR4_Ankrd54_RBR1
lnc_inter_chr10_8711	Ankrd54	lnc_inter_chr10_8711_Ankrd54_DBR5	5	chr10	19014	19034	20	1	14	33	1.65	23.099999999999998	16	0.2	0	lnc_inter_chr10_8711_DBR5_Ankrd54_RBR1
lnc_inter_chr10_8711	Ankrd55	lnc_inter_chr10_8711_Ankrd55_DBR1	1	chr10	13610	13633	23	1	2	23	1.0952380952380953	2.1904761904761907	17	0.19	0.14	lnc_inter_chr10_8711_DBR1_Ankrd55_RBR1
lnc_inter_chr10_8711	Ano10	lnc_inter_chr10_8711_Ano10_DBR1	1	chr10	6678	6698	20	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_8711_DBR1_Ano10_RBR1
lnc_inter_chr10_8711	Ano10	lnc_inter_chr10_8711_Ano10_DBR2	2	chr10	13603	13629	26	1	2	20	1	2	16	0.2	0.15	lnc_inter_chr10_8711_DBR2_Ano10_RBR2
lnc_inter_chr10_8711	Antxr2	lnc_inter_chr10_8711_Antxr2_DBR1	1	chr10	2926	2946	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_8711_DBR1_Antxr2_RBR2
lnc_inter_chr10_8711	Antxr2	lnc_inter_chr10_8711_Antxr2_DBR2	2	chr10	3207	3238	31	2	20	55	2.636223591549296	25.28213028169014	17.285714285714285	0.1680952380952381	0.06277380952380952	lnc_inter_chr10_8711_DBR2_Antxr2_RBR1,lnc_inter_chr10_8711_DBR2_Antxr2_RBR2
lnc_inter_chr10_8711	Antxr2	lnc_inter_chr10_8711_Antxr2_DBR3	3	chr10	3249	3272	23	1	9	24	1.180327868852459	10.62295081967213	17.22222222222222	0.15222222222222223	0.010333333333333333	lnc_inter_chr10_8711_DBR3_Antxr2_RBR2
lnc_inter_chr10_8711	Antxr2	lnc_inter_chr10_8711_Antxr2_DBR4	4	chr10	3774	3794	20	1	1	20	1	1	16	0.2	0.1	lnc_inter_chr10_8711_DBR4_Antxr2_RBR1
lnc_inter_chr10_8711	Antxr2	lnc_inter_chr10_8711_Antxr2_DBR5	5	chr10	4578	4599	21	1	1	21	1	1	17	0.19	0.048	lnc_inter_chr10_8711_DBR5_Antxr2_RBR1
lnc_inter_chr10_8711	Antxr2	lnc_inter_chr10_8711_Antxr2_DBR6	6	chr10	8224	8244	20	1	1	20	1	1	16	0.2	0.2	lnc_inter_chr10_8711_DBR6_Antxr2_RBR1
lnc_inter_chr10_8711	Antxr2	lnc_inter_chr10_8711_Antxr2_DBR7	7	chr10	13599	13648	49	2	105	59	2.5571979010635992	128.31337082779865	19.094065656565654	0.17509217171717173	0.03334027777777778	lnc_inter_chr10_8711_DBR7_Antxr2_RBR1,lnc_inter_chr10_8711_DBR7_Antxr2_RBR2
lnc_inter_chr10_8711	Antxr2	lnc_inter_chr10_8711_Antxr2_DBR8	8	chr10	15796	15816	20	1	1	20	1	1	16	0.2	0.1	lnc_inter_chr10_8711_DBR8_Antxr2_RBR1
lnc_inter_chr10_8711	Antxr2	lnc_inter_chr10_8711_Antxr2_DBR9	9	chr10	17419	17439	20	1	1	20	1	1	16	0.2	0.15	lnc_inter_chr10_8711_DBR9_Antxr2_RBR1
lnc_inter_chr10_8711	Antxr2	lnc_inter_chr10_8711_Antxr2_DBR10	10	chr10	18334	18355	21	1	9	24	1.1933701657458564	10.740331491712707	16.11111111111111	0.1988888888888889	0.005333333333333333	lnc_inter_chr10_8711_DBR10_Antxr2_RBR2
lnc_inter_chr10_8711	Antxr2	lnc_inter_chr10_8711_Antxr2_DBR11	11	chr10	19013	19034	21	1	4	24	1.1851851851851851	4.7407407407407405	16.25	0.1975	0.012	lnc_inter_chr10_8711_DBR11_Antxr2_RBR2
lnc_inter_chr10_8711	Anxa5	lnc_inter_chr10_8711_Anxa5_DBR1	1	chr10	3217	3237	20	1	1	20	1	1	17	0.15	0	lnc_inter_chr10_8711_DBR1_Anxa5_RBR1
lnc_inter_chr10_8711	Anxa5	lnc_inter_chr10_8711_Anxa5_DBR2	2	chr10	3251	3271	20	1	2	20	1	2	16	0.2	0	lnc_inter_chr10_8711_DBR2_Anxa5_RBR1
lnc_inter_chr10_8711	Anxa5	lnc_inter_chr10_8711_Anxa5_DBR3	3	chr10	13613	13642	29	1	9	20	1	9	16	0.2	0	lnc_inter_chr10_8711_DBR3_Anxa5_RBR1
lnc_inter_chr10_8711	Anxa7	lnc_inter_chr10_8711_Anxa7_DBR1	1	chr10	2619	2639	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_8711_DBR1_Anxa7_RBR1
lnc_inter_chr10_8711	Anxa7	lnc_inter_chr10_8711_Anxa7_DBR2	2	chr10	2925	2946	21	1	2	23	1.1219512195121952	2.2439024390243905	16.5	0.195	0.07250000000000001	lnc_inter_chr10_8711_DBR2_Anxa7_RBR1
lnc_inter_chr10_8711	Anxa7	lnc_inter_chr10_8711_Anxa7_DBR3	3	chr10	3207	3238	31	1	62	42	2.0439560439560442	126.72527472527474	17.338709677419356	0.155	0.006161290322580645	lnc_inter_chr10_8711_DBR3_Anxa7_RBR1
lnc_inter_chr10_8711	Anxa7	lnc_inter_chr10_8711_Anxa7_DBR4	4	chr10	3249	3272	23	1	41	41	2.0400485436893203	83.64199029126213	17.024390243902438	0.1526829268292683	0.0034390243902439025	lnc_inter_chr10_8711_DBR4_Anxa7_RBR1
lnc_inter_chr10_8711	Anxa7	lnc_inter_chr10_8711_Anxa7_DBR5	5	chr10	13599	13649	50	1	375	44	1.5056118258965234	564.6044347111963	24.930666666666667	0.14555466666666667	0.0033466666666666666	lnc_inter_chr10_8711_DBR5_Anxa7_RBR1
lnc_inter_chr10_8711	Anxa7	lnc_inter_chr10_8711_Anxa7_DBR6	6	chr10	18334	18355	21	1	39	39	1.9475032010243278	75.95262483994878	16.025641025641026	0.19974358974358974	0.0012307692307692308	lnc_inter_chr10_8711_DBR6_Anxa7_RBR1
lnc_inter_chr10_8711	Anxa7	lnc_inter_chr10_8711_Anxa7_DBR7	7	chr10	19013	19034	21	1	19	39	1.9448818897637794	36.95275590551181	16.05263157894737	0.19947368421052633	0.0025263157894736842	lnc_inter_chr10_8711_DBR7_Anxa7_RBR1
lnc_inter_chr10_8711	Aox3	lnc_inter_chr10_8711_Aox3_DBR1	1	chr10	727	747	20	1	1	20	1	1	16	0.2	0.2	lnc_inter_chr10_8711_DBR1_Aox3_RBR3
lnc_inter_chr10_8711	Aox3	lnc_inter_chr10_8711_Aox3_DBR2	2	chr10	3215	3237	22	1	3	28	1.3548387096774193	4.064516129032258	17	0.17666666666666667	0.015	lnc_inter_chr10_8711_DBR2_Aox3_RBR2
lnc_inter_chr10_8711	Aox3	lnc_inter_chr10_8711_Aox3_DBR3	3	chr10	3251	3271	20	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_8711_DBR3_Aox3_RBR2
lnc_inter_chr10_8711	Aox3	lnc_inter_chr10_8711_Aox3_DBR4	4	chr10	4651	4681	30	1	30	59	2.2987012987012987	68.96103896103897	20.666666666666668	0.19533333333333333	0.2946666666666667	lnc_inter_chr10_8711_DBR4_Aox3_RBR1
lnc_inter_chr10_8711	Aox3	lnc_inter_chr10_8711_Aox3_DBR5	5	chr10	11673	11772	99	1	381	59	2.0553168144829477	783.0757063180031	23.3753280839895	0.18658792650918637	0.31162729658792654	lnc_inter_chr10_8711_DBR5_Aox3_RBR1
lnc_inter_chr10_8711	Aox3	lnc_inter_chr10_8711_Aox3_DBR6	6	chr10	13604	13644	40	2	13	48	2.3635922330097086	15.585922330097086	16.583333333333336	0.18283333333333335	0.07116666666666667	lnc_inter_chr10_8711_DBR6_Aox3_RBR2,lnc_inter_chr10_8711_DBR6_Aox3_RBR3
lnc_inter_chr10_8711	Aox3	lnc_inter_chr10_8711_Aox3_DBR7	7	chr10	18410	18449	39	1	191	59	2.057513237173635	392.9850283001643	23.42931937172775	0.18387434554973822	0.3080628272251309	lnc_inter_chr10_8711_DBR7_Aox3_RBR1
lnc_inter_chr10_8711	Ap1g1	lnc_inter_chr10_8711_Ap1g1_DBR1	1	chr10	3215	3237	22	1	34	32	1.5929721815519764	54.161054172767194	17.029411764705884	0.15205882352941175	0.002735294117647059	lnc_inter_chr10_8711_DBR1_Ap1g1_RBR1
